Number,movie_url,movie_name,movie_introduction,movie_critics_consensus
11,https://www.rottentomatoes.com/m/azor,Azor,"Argentina, the late 1970s. Private banker Yvan (Fabrizio Rongione) arrives from Geneva with his wife Ines (Stéphanie Cléau) to replace a colleague who has mysteriously disappeared in military-ruled Buenos Aires. Moving through the smoke-filled lounges and lush gardens of a society under intense surveillance, he finds himself untangling a sinister web of colonialism, high finance, and a nation's ""Dirty War"".","An uncommonly patient thriller, Azor elegantly slips the viewer into its cool grasp and never lets go."
12,https://www.rottentomatoes.com/m/balthazar,Balthazar,"This thoughtful and unique French film reveals the surprisingly deep connection between Marie (Anne Wiazemsky), a sensitive farm girl, and her cherished donkey, Balthazar. Though Marie and Balthazar are eventually separated when she gets older, the tale follows both the young woman and the donkey as they contend with the hardships of the world. Although Marie and Balthazar often encounter cruelty from the various people they meet, they also find small moments of beauty.",Au Hasard Balthazar uses one animal's lifelong journey to trace a soberly compelling -- and ultimately heartbreaking -- outline of the human experience.
13,https://www.rottentomatoes.com/m/battleship_potemkin,Battleship Potemkin,"When they are fed rancid meat, the sailors on the Potemkin revolt against their harsh conditions. Led by Vakulinchuk (Aleksandr Antonov), the sailors kill the officers of the ship to gain their freedom. Vakulinchuk is also killed, and the people of Odessa honor him as a symbol of revolution. Tsarist soldiers arrive and massacre the civilians to quell the uprising. A squadron of ships is sent to overthrow the Potemkin, but the ships side with the revolt and refuse to attack.","A technical masterpiece, Battleship Potemkin is Soviet cinema at its finest, and its montage editing techniques remain influential to this day."
14,https://www.rottentomatoes.com/m/before_sunrise,Before Sunrise,"On his way to Vienna, American Jesse (Ethan Hawke) meets Celine (Julie Delpy), a student returning to Paris. After long conversations forge a surprising connection between them, Jesse convinces Celine to get off the train with him in Vienna. Since his flight to the U.S. departs the next morning and he has no money for lodging, they wander the city together, taking in the experiences of Vienna and each other. As the night progresses, their bond makes separating in the morning a difficult choice.","Thought-provoking and beautifully filmed, Before Sunrise is an intelligent, unabashedly romantic look at modern love, led by marvelously natural performances from Ethan Hawke and Julie Delpy."
15,https://www.rottentomatoes.com/m/bright_lights_starring_carrie_fisher_and_debbie_reynolds,Bright Lights: Starring Carrie Fisher and Debbie Reynolds,"A portrait of Hollywood royalty Carrie Fisher and her mother, Debbie Reynolds.","Bright Lights: Starring Carrie Fisher and Debbie Reynolds is a touching, bittersweet, and ultimately charming love story that serves as a poignantly effective tribute to the strangely complicated, uniquely resilient mother/daughter duo."
16,https://www.rottentomatoes.com/m/california_typewriter_2017,California Typewriter,"A look at the people who remain loyal to the typewriter as a tool and muse, and a portrait of California Typewriter, a typewriter service and sales company in Berkeley that has been in business since 1949.","California Typewriter is an affectionate, nostalgic love letter to the typed word from enthusiasts and experts alike."
17,https://www.rottentomatoes.com/m/chained_for_life_2018,Chained for Life,An actress bonds with a young man who has a severe facial deformity.,"Darkly funny and impressively ambitious, Chained for Life is as unpredictable as it is original."
18,https://www.rottentomatoes.com/m/changing_the_game_2021,Changing the Game,"This intimate story takes us into the lives of three high school athletes from across the US -- all at different stages of their athletic seasons, each sharing their lives as transgender teens. Our main character, Mack Beggs, made headlines last year when he became the Texas State Champion in girls wrestling -- as a boy. Fighting Texas State policy and drawing international media coverage, he was heralded as a hero by some while receiving hate and threats from others. The tumultuous press surrounding his success continues to pull Mack in multiple directions as he and his family navigate the media and this year's State wrestling tournament, all while trying to graduate high school. Each story is led by the brave and individual voices of these students, allowing extremely personal and vulnerable access into their journeys. These courageous kids offer us the opportunity to see the world through their eyes -- and share their struggles and successes along the way.","Urgent and empathetic, Changing the Game takes an affecting and admirably nuanced look at young transgender athletes."
19,https://www.rottentomatoes.com/m/coded_bias,Coded Bias,An exploration into the fallout of MIT Media Lab researcher Joy Buolamwini's discovery of racial bias in facial recognition algorithms.,"Clear, concise, and comprehensive, Coded Bias offers a chilling look at largely unseen side effects of modern society's algorithmic underpinnings."
20,https://www.rottentomatoes.com/m/cool_hand_luke,Cool Hand Luke,"When petty criminal Luke Jackson (Paul Newman) is sentenced to two years in a Florida prison farm, he doesn't play by the rules of either the sadistic warden (Strother Martin) or the yard's resident heavy, Dragline (George Kennedy), who ends up admiring the new guy's unbreakable will. Luke's bravado, even in the face of repeated stints in the prison's dreaded solitary confinement cell, ""the box,"" make him a rebel hero to his fellow convicts and a thorn in the side of the prison officers.","Though hampered by Stuart Rosenberg's direction, Cool Hand Luke is held aloft by a stellar script and one of Paul Newman's most indelible performances."
21,https://www.rottentomatoes.com/m/coup_53,Coup 53,"The story of Operation Ajax, the CIA/MI6 staged coup in 1953 in Iran that overthrew Prime Minister Mossadegh.","Rife with the political intrigue promised by its title, Coup 53 is a spellbinding documentary with the heart of a thriller."
22,https://www.rottentomatoes.com/m/crip_camp,Crip Camp,A groundbreaking summer camp galvanizes teens who have disabilities.,"As entertaining as it is inspiring, Crip Camp uses one group's remarkable story to highlight hope for the future and the power of community."
23,https://www.rottentomatoes.com/m/dawson_city_frozen_time,Dawson City: Frozen Time,"In 1978 Canada, a bulldozer digs up a long-lost collection of 533 nitrate film prints from the early 1900s.",Dawson City: Frozen Time takes a patient look at the past through long-lost film footage that reveals much more than glimpses at life through the camera's lens.
24,https://www.rottentomatoes.com/m/the_decline_of_western_civilization_1988,The Decline of Western Civilization,"Director Penelope Spheeris surveys the late-1970s Los Angeles punk scene: X, Black Flag, Fear, Germs, Catholic Discipline, Alice Bag Band.","The Decline of Western Civilization takes a frank, often funny look at the punk culture of the late '70s and early '80s."
25,https://www.rottentomatoes.com/m/deliver_us_from_evil,Deliver Us From Evil,"Filmmaker Amy Berg documents the case of convicted pedophile Oliver Grady who, as a priest in northern California, molested the children of his parishioners, apparently with the knowledge of his superiors in the diocese. Berg tracks down O'Grady in Ireland, where he lives free under church protection, and allows him to give his own account of his crimes.","Deliver Us From Evil is a superb documentary and a searing look at an institution protecting its leaders at the expense of its followers. A profoundly disturbing chronicle of a wolf in sheep's clothing, the film builds a clear-eyed case against pedophile priest Oliver O'Grady, and the Catholic bureaucracy that protected him. The recollections of O'Grady's victims are nothing short of shocking and heartbreaking."
26,https://www.rottentomatoes.com/m/dick_johnson_is_dead,Dick Johnson Is Dead,A filmmaker and her elderly father stage his death in various ways to help them face his inevitable demise.,"Dick Johnson Is Dead celebrates a life with bittersweet humor and grace, offering a deeply resonant perspective on mortality in the bargain."
27,https://www.rottentomatoes.com/m/everyday_sunshine_the_story_of_fishbone_2011,Everyday Sunshine: The Story of Fishbone,"With a blistering combination of punk and funk, Fishbone demolishes the walls of genres and challenges the racial stereotypes and political order of the music industry and the nation.","Everyday Sunshine: The Story of Fishbone is an entertaining, heartwarming, and balanced documentary about the influential Los Angeles band."
28,https://www.rottentomatoes.com/m/fireworks_wednesday,Fireworks Wednesday,"Upon hearing of the engagement of her housekeeper, Roohi (Taraneh Alidoosti), housewife Mozhde (Hedye Tehrani) sends the betrothed to enjoy free services at a local salon -- provided that she eavesdrop to verify suspicions that her wealthy husband, Morteza (Hamid Farokhnezhad), is having an affair. But when -- in a misguided attempt to mend the Samieis' impossibly broken marriage -- Roohi ignores Mozhde's instructions, her naive meddling may throw the couple even deeper into turmoil.","Well-written and powerfully acted, Fireworks Wednesday gives audiences an early, assured glimpse of writer-director Asghar Farhadi's emerging talent."
29,https://www.rottentomatoes.com/m/1007818-frankenstein,Frankenstein,"This iconic horror film follows the obsessed scientist Dr. Henry Frankenstein as he attempts to create life by assembling a creature from body parts of the deceased. Aided by his loyal misshapen assistant, Fritz, Frankenstein succeeds in animating his monster, but it escapes into the countryside and begins to wreak havoc. Frankenstein searches for the elusive being and eventually must confront his tormented creation.","Still unnerving to this day, Frankenstein adroitly explores the fine line between genius and madness, and features Boris Karloff's legendary, frightening performance as the monster."
30,https://www.rottentomatoes.com/m/gett_the_trial_of_viviane_amsalem,Gett: The Trial of Viviane Amsalem,"An Israeli woman (Ronit Elkabetz) fights for three years to obtain a divorce from her devout husband (Simon Abkarian), who refuses to grant his permission to dissolve the marriage.","On paper, GETT: The Trial of Viviane Amsalem might seem less than thrilling, but on the screen, it delivers two hours of nonstop, tightly wound, brilliantly acted drama."
31,https://www.rottentomatoes.com/m/the_gold_rush,The Gold Rush,"In this classic silent comedy, the Little Tramp (Charles Chaplin) heads north to join in the Klondike gold rush. Trapped in a small cabin by a blizzard, the Tramp is forced to share close quarters with a successful prospector (Mack Swain) and a fugitive (Tom Murray). Eventually able to leave the cabin, he falls for a lovely barmaid (Georgia Hale), trying valiantly to win her affections. When the prospector needs help locating his claim, it appears the Tramp's fortunes may change.","A delightful blend of slapstick humor, poignant emotion, and social commentary, The Gold Rush encapsulates Chaplin's strengths as a writer, director, and star."
32,https://www.rottentomatoes.com/m/grapes_of_wrath,The Grapes of Wrath,"The Joad clan, introduced to the world in John Steinbeck's iconic novel, is looking for a better life in California. After their drought-ridden farm is seized by the bank, the family -- led by just-paroled son Tom (Henry Fonda) -- loads up a truck and heads West. On the road, beset by hardships, the Joads meet dozens of other families making the same trek and holding onto the same dream. Once in California, however, the Joads soon realize that the promised land isn't quite what they hoped.","A potent drama that is as socially important today as when it was made, The Grapes of Wrath is affecting, moving, and deservedly considered an American classic."
33,https://www.rottentomatoes.com/m/grave_of_the_fireflies,Grave of the Fireflies,A teenager (J. Robert Spencer) is charged with the care of his younger sister (Rhoda Chrosite) after an Allied firebombing during World War II destroys their home and kills their mother.,"An achingly sad anti-war film, Grave of the Fireflies is one of Studio Ghibli's most profoundly beautiful, haunting works."
34,https://www.rottentomatoes.com/m/hannah_gadsby_nanette,Hannah Gadsby: Nanette,"Australian comic Hannah Gadsby reshapes standard stand-up by pairing punchlines with personal revelations on gender, sexuality and childhood turmoil.","Hannah Gadsby: Nanette brilliantly moves modern comedy into nakedly honest new territory, pivoting from dry humor to raw, powerful storytelling."
35,https://www.rottentomatoes.com/m/1029042-henry_v,Henry V,"In this gritty screen adaptation of Shakespeare's play about the heroic and ruthless king, Henry V of England (Kenneth Branagh) determines to lay claim to the kingdom of France. Henry's self-doubt and the diminished morale of his army stand in the way of a victory that would unite the two countries and provide Henry with a queen (Emma Thompson). However, his sheer determination and his impassioned speeches ready his men for the bloodiest of battles -- Agincourt.","Pehaps Kenneth Branagh's most fully realized Shakespeare adaptation, Henry V is an energetic, passionate, and wonderfully acted film."
36,https://www.rottentomatoes.com/m/his_house,His House,"A refugee couple makes a harrowing escape from war-torn South Sudan, but then they struggle to adjust to their new life in an English town that has an evil lurking beneath the surface.","Featuring genuine scares through every corridor, His House is a terrifying look at the specters of the refugee experience and a stunning feature debut for Remi Weekes."
37,https://www.rottentomatoes.com/m/honeyland,Honeyland,"A woman utilizes ancient beekeeping traditions to cultivate honey in the mountains of North Macedonia. When a neighboring family tries to do the same, it becomes a source of tension as they disregard her wisdom and advice.",Honeyland uses life in a remote village to offer an eye-opening perspective on experiences that should resonate even for audiences halfway around the world.
38,https://www.rottentomatoes.com/m/hive,Hive,"HIVE is a searing drama based on the true story of Fahrije (Yllka Gashi), who, like many of the other women in her patriarchal village, has lived with fading hope and burgeoning grief since her husband went missing during the war in Kosovo. In order to provide for her struggling family, she pulls together the other widows in her community to launch a business selling a local food product. Finding healing and solace in considering a future without their husbands--but their will to begin living independently is met with hostility. The men in the village condemn Fahrije's efforts to empower herself and the women around her, starting a feud that threatens their newfound sovereignty--and the financial future of Fahrije's family. Against the backdrop of Eastern Europe's civil unrest and lingering misogyny, Fahrije and the women of her village join in a struggle to find hope in the face of an uncertain future. HIVE is a pithy, devastating portrait of loss and our uphill journeys to freedom.","Anchored by Yllka Gashi's outstanding performance, Hive leads viewers on one woman's fact-based quest for self-determination in a patriarchal society."
39,https://www.rottentomatoes.com/m/host_2020,Host,Six friends accidentally invite the attention of a demonic presence during an online séance and begin noticing strange occurrences in their homes.,"Lean, suspenseful, and scary, Host uses its timely premise to deliver a nastily effective treat for horror enthusiasts."
40,https://www.rottentomatoes.com/m/ilo_ilo,Ilo Ilo,A hardworking mother (Yann Yann Yeo) becomes jealous of her rambunctious son's (Koh Jia Ler) close bond with his nanny (Angela Bayani).,"Quietly compassionate and rich in detail, Ilo Ilo is a strikingly mature debut from writer-director Anthony Chen."
41,https://www.rottentomatoes.com/m/1052609-kid,The Kid,"Chaplin's first full-length feature is a silent masterpiece about a little tramp who discovers a little orphan and brings him up but is left desolate when the orphanage reclaims him. Chaplin directed, produced and starred in the film, as well as composed the score.","Charles Chaplin' irascible Tramp is given able support from Jackie Coogan as The Kid in this slapstick masterpiece, balancing the guffaws with moments of disarming poignancy."
42,https://www.rottentomatoes.com/m/kind_hearts_and_coronets,Kind Hearts and Coronets,"When his mother eloped with an Italian opera singer, Louis Mazzini (Dennis Price) was cut off from her aristocratic family. After the family refuses to let her be buried in the family mausoleum, Louis avenges his mother's death by attempting to murder every family member (all played by Alec Guinness) who stands between himself and the family fortune. But when he finds himself torn between his longtime love (Joan Greenwood) and the widow of one of his victims (Valerie Hobson), his plans go awry.","Performed with chameleonic brio by Alec Guinness, Kind Hearts and Coronets is a triumphant farce."
43,https://www.rottentomatoes.com/m/lady_eve,The Lady Eve,"It's no accident when wealthy Charles (Henry Fonda) falls for Jean (Barbara Stanwyck). Jean is a con artist with her sights set on Charles' fortune. Matters complicate when Jean starts falling for her mark. When Charles suspects Jean is a gold digger, he dumps her. Jean, fixated on revenge and still pining for the millionaire, devises a plan to get back in Charles' life. With love and payback on her mind, she re-introduces herself to Charles, this time as an aristocrat named Lady Eve Sidwich.","A career highlight for Preston Sturges, The Lady Eve benefits from Barbara Stanwyck and Henry Fonda's sparkling chemistry -- and a script that inspired countless battle-of-the-sexes comedies."
44,https://www.rottentomatoes.com/m/last_picture_show,The Last Picture Show,"High school seniors and best friends, Sonny (Timothy Bottoms) and Duane (Jeff Bridges), live in a dying Texas town. The handsome Duane is dating local beauty, Jacy (Cybill Shepherd), while Sonny is having an affair with the coach's wife, Ruth (Cloris Leachman). As graduation nears, both boys contemplate their futures. While Duane eyes the army and Sonny takes over a local business, each boy struggles to figure out if he can escape this dead-end town and build a better life somewhere else.","Making excellent use of its period and setting, Peter Bogdanovich's small town coming-of-age story is a sad but moving classic filled with impressive performances."
45,https://www.rottentomatoes.com/m/last_train_home-2009,Last Train Home,"Annually, an estimated 130 million factories workers in China migrate from their city of employment back to the village they grew up in. This documentary spotlights married couple Chen and Zhang as they make their own journey. Chen and Zhang must struggle to reconnect with their children, whom they see only once a year. When they discover that their daughter has decided to drop out of school to work at a factory herself, they begin questioning the value of their sacrifice.","Last Train Home is a haunting, vivid documentary exploring the human toll of China's economic boom in intimate, unforgettable detail."
46,https://www.rottentomatoes.com/m/1012007-laura,Laura,"In one of the most celebrated 1940s film noirs, Manhattan detective Mark McPherson (Dana Andrews) investigates the murder of Madison Avenue executive Laura Hunt (Gene Tierney) in her fashionable apartment. On the trail of her murderer, McPherson quizzes Laura's arrogant best friend, gossip columnist Waldo Lydecker (Clifton Webb) and her comparatively mild fiancé, Shelby Carpenter (Vincent Price). As the detective grows obsessed with the case, he finds himself falling in love with the dead woman.","A psychologically complex portrait of obsession, Laura is also a deliciously well-crafted murder mystery."
47,https://www.rottentomatoes.com/m/leave_no_trace,Leave No Trace,"A father and daughter live a perfect but mysterious existence in Forest Park, a beautiful nature reserve near Portland, Ore., rarely making contact with the world. But when a small mistake tips them off to authorities, they are sent on an increasingly erratic journey in search of a place to call their own.",Leave No Trace takes an effectively low-key approach to a potentially sensationalistic story -- and further benefits from brilliant work by Ben Foster and Thomasin McKenzie.
48,https://www.rottentomatoes.com/m/1012928-m,M,"In this classic German thriller, Hans Beckert (Peter Lorre), a serial killer who preys on children, becomes the focus of a massive Berlin police manhunt. Beckert's heinous crimes are so repellant and disruptive to city life that he is even targeted by others in the seedy underworld network. With both cops and criminals in pursuit, the murderer soon realizes that people are on his trail, sending him into a tense, panicked attempt to escape justice.","A landmark psychological thriller with arresting images, deep thoughts on modern society, and Peter Lorre in his finest performance."
49,https://www.rottentomatoes.com/m/madchen-in-uniform-girls-in-uniform-maidens-in-uniform,Maedchen in Uniform,"After the death of her mother, teenage Manuela (Hertha Thiele) is sent off to a boarding school run by the autocratic Fräulein von Nordeck (Emilia Unda). Initially withdrawn from the other girls due to her grief and anger at being sent away, Manuela is drawn out of her shell by the beautiful and sympathetic young teacher Elizabeth von Bernburg (Dorothea Wieck). But when Manuela's fondness for her teacher turns into a romantic attachment, it becomes a school-wide scandal.","Beautifully filmed and performed, Mäedchen in Uniform avoids easy melodrama with its sensitive handling of oft-sensationalized subject matter."
50,https://www.rottentomatoes.com/m/1013139-maltese_falcon,The Maltese Falcon,"In this noir classic, detective Sam Spade (Humphrey Bogart) gets more than he bargained for when he takes a case brought to him by a beautiful but secretive woman (Mary Astor). As soon as Miss Wonderly shows up, trouble follows as Sam's partner is murdered and Sam is accosted by a man (Peter Lorre) demanding he locate a valuable statuette. Sam, entangled in a dangerous web of crime and intrigue, soon realizes he must find the one thing they all seem to want: the bejeweled Maltese falcon.","Suspenseful, labyrinthine, and brilliantly cast, The Maltese Falcon is one of the most influential noirs -- as well as a showcase for Humphrey Bogart at his finest."
51,https://www.rottentomatoes.com/m/man_on_wire,Man on Wire,"Using actual footage from the event seamlessly mingled with new re-enactments, filmmaker James Marsh masterfully recreates high-wire daredevil Philippe Petit's 1974 stunt: performing acrobatics on a thin wire strung between the Twin Towers of the World Trade Center. Plotting his feat like a master cat burglar, Petit enlists the help of a motley group of friends as he calculates every detail, from acquiring building access to stringing up the wire, and manages to pull off an astounding crime.",James Marsh's doc about artist Phililppe Petit's artful caper brings you every ounce of suspense that can be wrung from a man on a (suspended) wire.
52,https://www.rottentomatoes.com/m/mayor,Mayor,"A look at the life of Musa Hadid, the charismatic mayor of Palestinian city Ramallah, who aspires to lead the city into the future.","A clear-eyed look at an extraordinary subject, Mayor makes essential viewing out of one politician's quest to preserve dignity in the midst of bureaucracy."
53,https://www.rottentomatoes.com/m/mickey_and_the_bear,Mickey and the Bear,"A Montana teenager navigates a loving but volatile relationship with her single, veteran father. In a desperate search for independence and her own identity, she risks family and heartbreak.","Brought to life by a breakout performance by Camila Morrone, Mickey and the Bear finds affecting drama at the crossroads of a young woman's coming-of-age journey."
54,https://www.rottentomatoes.com/m/midnight_traveler,Midnight Traveler,Afghan director Hassan Fazili is forced to flee the country when the Taliban puts a bounty on his head.,"Midnight Traveler puts a harrowing personal face on the modern refugee crisis, driving home the heartbreakingly relatable odysseys of the displaced."
55,https://www.rottentomatoes.com/m/minding_the_gap,Minding the Gap,"Three young men bond together to escape volatile families in their Rust Belt hometown. As they face adult responsibilities, unexpected revelations threaten their decade-long friendship.",Minding the Gap draws on more than a decade of documentary footage to assemble a poignant picture of young American lives that resonates far beyond its onscreen subjects.
56,https://www.rottentomatoes.com/m/more_than_honey,More Than Honey,"Beekeepers, scientists and others discuss the world's declining bee population and what it may mean for modern society.","A rare advocacy documentary that fully trusts its subject's ability to fascinate, More Than Honey enlightens without badgering -- and is all the more effective for it."
57,https://www.rottentomatoes.com/m/mr_death_the_rise_and_fall_of_fred_a_leuchter_jr,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.","Documentary filmmaker Errol Morris investigates the case of a man who became an authority on capital punishment, but was discredited when he got involved on the wrong side of a court case. Leutcher, a meek man whose appearance belies his grim expertise, develops what he says is a more effective electric chair. Before long he's in demand from officials who want his opinions on other kinds of execution. But when called to aid the case of an accused Holocaust denier, Leutcher's problems begin.",Mr. Death outlines its subject's controversial life's work with the deeply fascinating and thought-provoking élan film fans have come to expect from director Errol Morris.
58,https://www.rottentomatoes.com/m/mucho_mucho_amor,Mucho Mucho Amor: The Legend of Walter Mercado,"Puerto Rican astrologer and psychic Walter Mercado discusses his life, career and post-fame seclusion.","An absorbing and affectionate tribute to a unique individual, Mucho Mucho Amor should prove fascinating for Walter Mercado fans as well as first-timers."
59,https://www.rottentomatoes.com/m/my_journey_through_french_cinema,My Journey Through French Cinema,"Filmmaker Bertrand Tavernier examines the great directors, actors, writers, composers and cinematographers of French cinema, including Jean Renoir, Jean-Luc Godard, Jean-Pierre Melville, Edmond T. Gréville and Guy Gilles.","Bertrand Tavernier is an engaging guide through this Journey Through French Cinema, curating a revelatory tour through his homeland's film history with a personal touch that will delight movie fans and the culturally curious alike."
60,https://www.rottentomatoes.com/m/mystify_michael_hutchence,Mystify: Michael Hutchence,"Archival footage, private home movies and intimate interviews offer insight into the extraordinary life and career of former INXS singer Michael Hutchence.","Engrossing for casual listeners as well as hardcore fans, Mystify: Michael Hutchence sheds a poignant light on a life and career cut short by tragedy."
61,https://www.rottentomatoes.com/m/nights_of_cabiria,Nights of Cabiria,"The magnificent Giulietta Masina (Fellini's wife) plays an eternally optimistic Rome streetwalker with a heart of gold and a head of cotton candy in her husband's Oscar-winning masterpiece. This funny, poignant classic inspired the musical ""Sweet Charity"" and is a must-see for Fellini fans.",Giulietta Masina is remarkable as a chronically unfortunate wretch with an indomitable spirit in Federico Fellini's unrelentingly bleak -- yet ultimately uplifting -- odyssey through heartbreak.
62,https://www.rottentomatoes.com/m/nostalgia_for_the_light,Nostalgia for the Light,"In Chile's Atacama Desert, widows search for the bones of loved ones, left by Pinochet's atrocities.",
63,https://www.rottentomatoes.com/m/oj_made_in_america,O.J.: Made in America,,O.J.: Made in America paints a balanced and thorough portrait of the American dream juxtaposed with tragedy and executed with power and skill.
64,https://www.rottentomatoes.com/m/one_cut_of_the_dead,One Cut of the Dead,Real zombies attack a hack director and a film crew who are shooting a low budget zombie film in an abandoned WWII Japanese facility.,"Brainy and bloody in equal measure, One Cut of the Dead reanimates the moribund zombie genre with a refreshing blend of formal daring and clever satire."
65,https://www.rottentomatoes.com/m/only_yesterday_1991,Only Yesterday,A put-upon 27-year-old Japanese office worker travels to the countryside and reminisces about her childhood in Tokyo and what life could have been.,Only Yesterday's long-delayed U.S. debut fills a frustrating gap for American Ghibli fans while offering further proof of the studio's incredibly consistent commitment to quality.
66,https://www.rottentomatoes.com/m/open_city,Open City,"Rome, 1944. Giorgio Manfredi, one of the leaders of the Resistance is tracked down by the Nazis. He goes to his friend Francesco's, and asks Pina, Francesco's fiance, for help. Pina must warn a priest, Don Pietro Pellegrini, that Giorgio needs to leave the town as soon as possible.",Open City fills in the familiar contours of its storyline with three-dimensional characters and a narrative depth that add up to a towering -- and still powerfully resonant -- cinematic achievement.
67,https://www.rottentomatoes.com/m/paper_spiders,Paper Spiders,"Dawn (Lili Taylor) recently lost her husband and experiences growing anxiety as her daughter Melanie (Stefania Owen) plans to move away for college. An argument with a hostile new neighbor aggravates Dawn's mental condition, and she begins to show signs of paranoid delusions. Melanie attempts a series of interventions, but challenging Dawn's reality of persecution threatens to destroy their loving relationship. Melanie is forced to make the toughest of choices as she struggles to support her mother on the path toward recovery and healing. A bittersweet story about coming of age in the shadow of mental illness.","A coming-of-age drama that thoughtfully handles hard-hitting themes, Paper Spiders is anchored by heartbreaking performances from its leads."
68,https://www.rottentomatoes.com/m/philadelphia_story,The Philadelphia Story,"This classic romantic comedy focuses on Tracy Lord (Katharine Hepburn), a Philadelphia socialite who has split from her husband, C.K. Dexter Haven (Cary Grant), due both to his drinking and to her overly demanding nature. As Tracy prepares to wed the wealthy George Kittredge (John Howard), she crosses paths with both Dexter and prying reporter Macaulay Connor (James Stewart). Unclear about her feelings for all three men, Tracy must decide whom she truly loves.","Offering a wonderfully witty script, spotless direction from George Cukor, and typically excellent lead performances, The Philadelphia Story is an unqualified classic."
